AFFYID,logFC,AveExpr,t,P.Value,adj.P.Val,B
10541446,0.10125856239151,11.1189027420661,2.21891864572891,0.065006001034569,0.065006001034569,-3.81676894977922
10405749,0.101282910838467,3.02779454298908,2.31995786699962,0.0562948071599487,0.0562948071599487,-3.71931398194091
10473576,0.101295747031683,4.1464823254819,1.06304800447987,0.325756150904417,0.325756150904417,-4.88792282326837
10508420,0.101306136367647,7.18458923679755,1.57036503285161,0.163725095946216,0.163725095946216,-4.44452667291722
10511069,0.101307606267567,10.2276987418194,2.14752007531585,0.0719819773930139,0.0719819773930139,-3.88605847209676
10557992,0.101337884220254,7.96343448423953,0.440055686352088,0.674195494786396,0.674195494786396,-5.26148416594527
10360058,0.101358627481832,5.71702381659581,1.47493824933925,0.187077964275683,0.187077964275683,-4.53349204035312
10547191,0.101392139037285,3.81136421615579,0.883273556610496,0.408654187584379,0.408654187584379,-5.02048015581112
10386207,0.101416069164676,2.80417715015874,2.21725037963675,0.0651608763644795,0.0651608763644795,-3.81838443783771
10480406,0.101424360939608,3.64401329619706,1.04474810978558,0.333531901029056,0.333531901029056,-4.90215913486397
10484706,0.101442916365,2.38766921130322,2.2071269062506,0.0661088062506409,0.0661088062506409,-3.82819154260671
10388310,0.101444033363756,4.47110575194705,2.37572131027241,0.0520104337723665,0.0520104337723665,-3.6659096287201
10553537,0.101455369677207,3.15981011540674,1.64512057616141,0.147364447473075,0.147364447473075,-4.37369350163449
10389222,0.101472273739353,7.28790371082034,0.505143551643893,0.63017510586774,0.63017510586774,-5.23500060212191
10511290,0.101473437311169,4.48996618315071,2.38806813949911,0.0511082202884311,0.0511082202884311,-3.65412702394939
10348570,0.101502847868686,5.30735151611055,0.68987287691145,0.514207134568675,0.514207134568675,-5.14236473384022
10368159,0.101504027309181,4.46661864606568,1.01364319055614,0.347089245381568,0.347089245381568,-4.92599116128985
10407145,0.101540991817081,7.36107969369011,1.93695868855169,0.0972770309626774,0.0972770309626774,-4.09139202898497
10569687,0.101541985917071,3.43684299277175,1.17001619402125,0.283213923267428,0.283213923267428,-4.80173018843252
10351487,0.101560987543561,4.21717124178886,1.71573635113354,0.133343369986314,0.133343369986314,-4.30606227007279
10439523,0.101565835272851,3.08697174858086,1.72990475824033,0.130688299969856,0.130688299969856,-4.29242302449551
10502058,0.101597461938786,8.31282243733305,2.07381380053102,0.0799813740139291,0.0799813740139291,-3.95783911747225
10412205,0.101600543852209,3.87417940018407,1.35947135430533,0.219395882691421,0.219395882691421,-4.63836450043791
10422055,0.101600927556744,5.57932751118972,1.03181887363266,0.339114942262724,0.339114942262724,-4.91212198217413
10565567,0.101614832142006,5.5916691779572,1.00824634875706,0.349485435707135,0.349485435707135,-4.93007811919303
10510950,0.101615663843696,6.14659398848165,1.07211859982012,0.321956644852469,0.321956644852469,-4.88080876759087
10572975,0.101630427500878,3.92635917789323,1.45665836366206,0.191887616658952,0.191887616658952,-4.55031503733297
10576062,0.101702516823506,5.10924171060365,1.74851551519001,0.127277961336472,0.127277961336472,-4.27447661796047
10542592,0.101705924863316,3.05640356676967,1.61407372941528,0.153962705777872,0.153962705777872,-4.40321740532658
10459999,0.101707290165764,5.08560488306103,1.3415848553339,0.224827825225661,0.224827825225661,-4.65428900610591
10493193,0.101711749407244,9.11998244670196,3.23947369341342,0.0158771580218888,0.0158771580218888,-2.89547972641555
10389627,0.101725168626649,3.79244099586063,1.5013228780851,0.180330689152297,0.180330689152297,-4.50907897419331
10522845,0.101731219141047,2.59568546478142,2.04740019390226,0.0830612320463481,0.0830612320463481,-3.98360301420629
10530421,0.10175297732726,2.74764398750605,1.53511354598306,0.17201738075776,0.17201738075776,-4.47760062609854
10388377,0.101761613666057,8.99787271884293,1.43700419401012,0.197184600970645,0.197184600970645,-4.56831551764137
10427369,0.101763783270794,4.37443566851559,1.52890413545976,0.173517905868332,0.173517905868332,-4.48340224040066
10555135,0.101773122770386,2.44646801194447,1.84427664118162,0.111048738407949,0.111048738407949,-4.18168169456555
10569341,0.101784898491162,4.65218059229334,1.0335988806258,0.338341902879472,0.338341902879472,-4.91075511488519
10506433,0.101785932013705,3.62469677478016,2.11521518385153,0.0753835023939751,0.0753835023939751,-3.91749445522777
10434105,0.101788462278752,5.8100396937863,1.47677761543072,0.186600170720769,0.186600170720769,-4.5317950682648
10495528,0.101801804299044,4.67750043489948,1.36615403245274,0.217396625640696,0.217396625640696,-4.63239112029373
10405462,0.101810440119179,4.34026071574838,1.50840868636116,0.1785572264913,0.1785572264913,-4.502497297273
10563921,0.101825913038245,2.13822984606034,1.19312157946614,0.274662078210077,0.274662078210077,-4.78248971284576
10563925,0.101825913038245,2.13822984606034,1.19312157946614,0.274662078210077,0.274662078210077,-4.78248971284576
10378434,0.101832542375077,3.18850630266284,0.824394215503017,0.438996305446939,0.438996305446939,-5.0600487195019
10504199,0.101841038493408,5.38541275564208,0.835243801362426,0.433286332345747,0.433286332345747,-5.05291206521374
10510112,0.101861669592892,2.48491085487883,1.88922196080144,0.104146028857143,0.104146028857143,-4.1379358206298
10433639,0.101865805469174,7.43960653160237,1.43556076418122,0.197578816765324,0.197578816765324,-4.56963382684877
10521136,0.101895122343473,5.67924414980786,0.955258901385752,0.373707424074517,0.373707424074517,-4.96942271572521
10568174,0.101932757273395,4.68402812347209,0.967655458874526,0.367927059995835,0.367927059995835,-4.9603475097935
10428089,0.101937103842848,3.15529712217544,1.40126823797211,0.20715711731485,0.20715711731485,-4.60079993292692
10412657,0.101940371008892,2.80124086372877,0.410983922196503,0.694330361649785,0.694330361649785,-5.2722194028346
10447647,0.10197928754666,5.31727864755023,1.50019185397368,0.180615265444823,0.180615265444823,-4.51012855679254
10347807,0.101981462851066,4.89612029781131,0.786480833959716,0.459369951829896,0.459369951829896,-5.08442139913744
10499696,0.101988563473015,3.53205860712738,1.27877347696156,0.244856999669385,0.244856999669385,-4.70943597750104
10517114,0.10199690701174,4.31719020259342,1.96434635205728,0.0935405486890232,0.0935405486890232,-4.0646662196704
10379176,0.102022255358731,6.24508033794567,1.19883655135885,0.272580922254358,0.272580922254358,-4.77769882446839
10535310,0.102037486348557,4.45820972138447,0.845870689881709,0.427745588918212,0.427745588918212,-5.04585335310173
10368695,0.102042352684803,3.54827845002442,2.2470114167872,0.062453709535368,0.062453709535368,-3.78959367955728
10428809,0.102045892279793,4.52468364244637,1.14623774474105,0.29224793305435,0.29224793305435,-4.82130951425149
10426955,0.102058481630217,3.25736552497859,1.38550342357342,0.211699423716337,0.211699423716337,-4.61502472214347
10466130,0.102066485201597,5.29096789480398,0.648891633671432,0.538710565286533,0.538710565286533,-5.16504586536736
10409236,0.102090521867656,4.90306419188421,2.04363141683659,0.0835102781517335,0.0835102781517335,-3.98728022523325
10510473,0.102108247401057,6.23124845280143,1.79433853775059,0.119243535419768,0.119243535419768,-4.2301572153034
10436596,0.102109126041571,4.0710544137584,1.66171142103355,0.143949231168117,0.143949231168117,-4.35786042897103
10593671,0.102124910122842,7.67721910641691,1.36438579184813,0.217924041558459,0.217924041558459,-4.63397291783077
10526797,0.102276830031145,3.41650039200922,2.02554606056444,0.0856992158261484,0.0856992158261484,-4.00492912701892
10564467,0.102282615878861,7.91670421022849,2.26698105007449,0.0607019380934655,0.0607019380934655,-3.7703112318296
10523526,0.102294457243206,3.41046151804413,1.71018177628287,0.13439833091614,0.13439833091614,-4.31140356982718
10590325,0.102295580037266,9.51539760864156,1.71656557558216,0.133186561556237,0.133186561556237,-4.30526459823708
10435748,0.102360699167677,2.93109726207991,1.66174937968369,0.143941504340848,0.143941504340848,-4.35782416161678
10495976,0.102364631717597,3.99822432571513,1.35001536773618,0.222252838932213,0.222252838932213,-4.64679489161614
10559043,0.102374360489672,3.91077381207396,1.92843903062561,0.098469250474509,0.098469250474509,-4.09970316302215
10553644,0.10238338200282,3.35184055807393,2.44730981645226,0.0469994729766828,0.0469994729766828,-3.59782218502709
10530910,0.102384049585866,6.6010485406051,0.613823097849777,0.560248222469309,0.560248222469309,-5.18351486431368
10522668,0.102386208257345,10.8011810757366,1.70914662778726,0.134595815982302,0.134595815982302,-4.31239859950488
10538936,0.102405653060039,4.16982602105774,1.76911928231091,0.123602569776231,0.123602569776231,-4.25457075086021
10470298,0.102423910327413,4.69554296442824,1.94847624901137,0.0956879920495743,0.0956879920495743,-4.08015416315995
10401965,0.102428098392343,3.07889921009506,2.67377651568956,0.0342105327431007,0.0342105327431007,-3.38666050735661
10554733,0.102485877270968,1.96036960822744,1.61398875216922,0.15398114282694,0.15398114282694,-4.40329801662471
10493626,0.102490842244868,4.39444097183076,0.994891238083675,0.355471210502043,0.355471210502043,-4.94012946939771
10506638,0.102517287100578,4.67243782175248,1.35048748365476,0.222109415866552,0.222109415866552,-4.64637459731978
10366229,0.102537005541802,7.0959412475402,0.915817522266837,0.392562618907375,0.392562618907375,-4.99775106672281
10584819,0.102541909999357,5.62844566250105,1.43761501499332,0.197017994767053,0.197017994767053,-4.56775749095413
10484861,0.10257614740012,3.54987211218105,2.31805030361295,0.05644764452526,0.05644764452526,-3.72114605053249
10494003,0.10260895417143,2.42850194484417,2.19052931922482,0.0676934673323076,0.0676934673323076,-3.84428439253462
10598538,0.102664436650232,2.70744640669125,1.65539566119654,0.145240367680923,0.145240367680923,-4.36389211631287
10552331,0.10266664103926,2.62903075208718,2.20506104012229,0.0663039683688184,0.0663039683688184,-3.83019365652887
10536079,0.10266664103926,2.62903075208718,2.20506104012229,0.0663039683688185,0.0663039683688185,-3.83019365652887
10381962,0.102702639556265,4.60967068792284,1.99012534360049,0.0901539487862385,0.0901539487862385,-4.03950331974592
10398340,0.102709131301961,5.22463306331953,0.997308297913246,0.354381947952332,0.354381947952332,-4.93831695802109
10387838,0.1027193225729,4.01908845066557,1.79904728593052,0.11844634669043,0.11844634669043,-4.225593483087
10373622,0.102770322838018,2.36668007995525,1.28971215874812,0.241260193960361,0.241260193960361,-4.69992254029761
10347970,0.102839681527274,8.80817825740288,2.37906825581463,0.0517642485030206,0.0517642485030206,-3.66271406917726
10423647,0.102853800455754,2.72213871449353,1.57424045683835,0.162836599300711,0.162836599300711,-4.44087693985029
10492294,0.102883632357784,2.29081970150959,2.02996688437267,0.0851588973141824,0.0851588973141824,-4.00061459680517
10418946,0.102886813904547,2.6951106854066,1.42648888145534,0.200072873048869,0.200072873048869,-4.57790757445842
10432236,0.102918043567793,5.86553179581961,0.272595823831097,0.793642866967126,0.793642866967126,-5.31372234936742
10532716,0.102920624382477,4.08026731487292,1.4652018636118,0.189625813662569,0.189625813662569,-4.54246197498298
10602255,0.102921908294427,2.21862492131203,1.59481480286811,0.158194808517637,0.158194808517637,-4.42145779757884
10473517,0.102921932616134,6.70451741607289,1.77226746593554,0.123050099956974,0.123050099956974,-4.25152594918579
10413752,0.102960661157561,8.1624521779444,2.0851563397426,0.0786943088156603,0.0786943088156603,-3.94678077490144
10568258,0.102972733002733,6.21444577105226,1.67998461103393,0.140274869053782,0.140274869053782,-4.34037991559837
10512757,0.102989495764149,4.11464815972942,1.31790714193747,0.232201868028732,0.232201868028732,-4.67522275391097
10411456,0.10302114201803,3.13716709329187,1.84768235832288,0.110510345529271,0.110510345529271,-4.1783702508686
10488404,0.103028738487122,4.75943695582075,1.46198518261866,0.190474520245613,0.190474520245613,-4.5454206843968
10480646,0.1030294395731,4.43318311686491,0.997139468470053,0.354457946681699,0.354457946681699,-4.93844365578938
10372488,0.103042468289283,8.43217816245974,1.42291751078212,0.201062529590141,0.201062529590141,-4.58115911652382
10527148,0.103044906351613,4.09196788188265,1.26527874620035,0.249358620361996,0.249358620361996,-4.72111742812349
10571474,0.103068251623631,6.77188245665318,1.31854529143306,0.232000357848399,0.232000357848399,-4.67466080730018
10598369,0.103069033734692,5.42690945357704,1.86218000828486,0.108246946051638,0.108246946051638,-4.16426724702899
10439642,0.103078787631535,6.87875362569835,0.795946758296699,0.454222107015482,0.454222107015482,-5.07841969384343
10399782,0.103091392917895,4.46741611681367,1.77879774855182,0.121911725790998,0.121911725790998,-4.24520749512375
10400628,0.103116035313797,4.67733966079671,1.42145545998662,0.201468954170207,0.201468954170207,-4.58248930980854
10352576,0.103143582232349,5.53447743992553,1.18984103560489,0.275862800398985,0.275862800398985,-4.78523415543105
10362479,0.103146413021818,4.3369559196079,1.65745246552078,0.144818689404394,0.144818689404394,-4.36192840848833
10358408,0.103165144043209,4.62186948067208,0.453684244413095,0.664854309192982,0.664854309192982,-5.25621701147363
10448495,0.103181947989894,9.47699924761493,0.818124917254703,0.442320184327345,0.442320184327345,-5.06414002033698
10520869,0.103196986572849,4.18969307327648,2.38081759285229,0.0516360554937247,0.0516360554937247,-3.66104431679414
10564482,0.103215452480004,4.33968234470181,1.86269094802733,0.108168011760994,0.108168011760994,-4.1637700280586
10448559,0.103227677382667,2.60291035765868,2.33318153263934,0.0552469516485204,0.0552469516485204,-3.70662282173378
10556127,0.103285100802482,3.4534263134646,1.43653055885691,0.197313876812738,0.197313876812738,-4.56874815294952
10367624,0.103300604832105,4.57163337870027,1.35770044307054,0.219928428150922,0.219928428150922,-4.6399453061086
10470462,0.103324353447458,5.39427315664983,1.58548965885509,0.160283065511245,0.160283065511245,-4.43026818729108
10395365,0.103334557132846,3.56412824551036,1.41504563195842,0.203259567376928,0.203259567376928,-4.588314656756
10426479,0.103336044386552,6.42070066462592,0.978050126721112,0.363133739987513,0.363133739987513,-4.95267610504163
10515714,0.103350383116611,6.11583302608667,1.21890140149414,0.265380158486164,0.265380158486164,-4.76078076850064
10364511,0.103384317395288,3.83736159131694,1.77414964376016,0.122720942344444,0.122720942344444,-4.24970518437665
10344939,0.103405782018404,6.35399473098042,1.75876607933235,0.125436411938362,0.125436411938362,-4.26457798578384
10428522,0.103417780686832,2.68388407898831,1.25115497750202,0.254146893278717,0.254146893278717,-4.7332768677499
10496789,0.103435996248192,3.91427910584855,1.88165880338718,0.105277346403953,0.105277346403953,-4.14530329465478
10376490,0.103451030854286,5.63866213682044,1.39793577927342,0.208109919294272,0.208109919294272,-4.60381238940093
10554156,0.103517235472155,6.25671636015144,1.24766623240226,0.25534184240889,0.25534184240889,-4.73626973382099
10530257,0.103529665705493,6.30676231643524,1.11560012202557,0.304241295993623,0.304241295993623,-4.84619230437747
10493907,0.103611615443006,3.01666068752456,1.20020009214191,0.272086363005423,0.272086363005423,-4.77655392269039
10420628,0.103646072573154,4.56365331116025,1.6631791371789,0.143650751370579,0.143650751370579,-4.35645797063383
10389087,0.103679298648022,6.82281660901441,2.16425294070109,0.070281654792954,0.070281654792954,-3.86979451971933
10512632,0.103707353465631,2.72746363450791,1.61573101516899,0.15360354954705,0.15360354954705,-4.40164504500742
10491518,0.103708678246446,4.78521269849715,1.73714286880778,0.129351617102607,0.129351617102607,-4.28544731195457
10430297,0.103718358782704,3.91672003049488,1.05470405333387,0.329283225867852,0.329283225867852,-4.8944333896473
10448212,0.103751044167654,3.82642650794712,0.824741557137315,0.438812673807279,0.438812673807279,-5.05982134785327
10544999,0.103776663968945,2.66995867412187,1.30252136803027,0.23710716753866,0.23710716753866,-4.68873264958822
10421197,0.103781927652214,7.31603337760147,2.82154427461174,0.0278864826828604,0.0278864826828604,-3.25296296962973
10358672,0.103792211449589,4.36466424070878,2.28221031796863,0.0593998940874652,0.0593998940874652,-3.75562694621728
10585749,0.103796379434551,3.93704965200632,1.26073962771483,0.250888879854392,0.250888879854392,-4.72503274357936
10402570,0.103807489833516,4.51744629019393,1.16792680446711,0.283998215454448,0.283998215454448,-4.80345972845882
10357590,0.103815018421541,5.2801795449164,2.15229497148262,0.0714925616323341,0.0714925616323341,-3.88141597449224
10455572,0.103836007173403,5.0865192567418,1.1621867648258,0.286162260049838,0.286162260049838,-4.80820220179733
10550076,0.103846020904937,7.93407386645833,2.02497037003136,0.0857698294716049,0.0857698294716049,-4.00549099163827
10403054,0.103846484939836,4.37145472835183,1.11895320881264,0.302909140549271,0.302909140549271,-4.84348841783095
10351886,0.103852573765853,3.15926486373557,1.41131798455213,0.204307509517779,0.204307509517779,-4.59169756524528
10489591,0.103858875841445,6.09622413004261,2.21134479013026,0.0657121596052566,0.0657121596052566,-3.82410466562704
10417176,0.103879437042079,3.6331421321487,2.30537517537186,0.0574741012682942,0.0574741012682942,-3.73332780956346
10515698,0.103881387480504,4.73214875406406,2.51247539203523,0.0428740510256621,0.0428740510256621,-3.53636116052605
10555256,0.103902517395452,5.60491251150594,1.18685024401535,0.27696134553055,0.27696134553055,-4.78773258118457
10408848,0.103915436646384,4.3149269946051,0.992278149666518,0.356651768766708,0.356651768766708,-4.94208566601569
10507817,0.103917952110089,4.40984859500653,1.45577555429822,0.192122730878309,0.192122730878309,-4.55112553562441
10392410,0.103957678114056,3.77283147554124,1.05720372541311,0.328223370510764,0.328223370510764,-4.89248635962819
10566302,0.103967461846421,3.99230909471639,1.19103008808852,0.275427078046463,0.275427078046463,-4.7842398943511
10405757,0.103973925161321,4.89607311537237,1.88031625846457,0.105479427392491,0.105479427392491,-4.14661087068913
10385842,0.103981429330442,5.58866378717813,1.16578016624381,0.284805900006927,0.284805900006927,-4.80523484452084
10458086,0.103987387071736,8.06946780597341,1.05606712062143,0.328704946830371,0.328704946830371,-4.89337203873738
10429500,0.104003616394559,4.89265213325792,1.16675107066498,0.284440352789392,0.284440352789392,-4.80443220405622
10594183,0.104017512384779,3.62674695027528,0.528549450611031,0.6147240781759,0.6147240781759,-5.2246666494814
10428755,0.104061989730941,8.60162105914585,1.95341710347001,0.0950142326834101,0.0950142326834101,-4.07533263646786
10368981,0.104089568126301,3.00638039760555,1.72366404937769,0.13185144860614,0.13185144860614,-4.29843323628941
10603440,0.104100087273382,5.04947702387008,2.44821526749296,0.0469394051389775,0.0469394051389775,-3.59696469731205
10450731,0.104115318876254,3.25002815869399,0.538814316585771,0.608013824485958,0.608013824485958,-5.22000192704243
10401398,0.104117922928379,3.71959268483897,1.80050100325581,0.118201281295833,0.118201281295833,-4.22418421071665
10477528,0.104156290313463,3.64328712930151,1.72781161585374,0.131077317624605,0.131077317624605,-4.29443930308287
10522925,0.1041801993018,2.53138315483872,2.16978183916023,0.0697288370183432,0.0697288370183432,-3.86442370004552
10394860,0.104183394013079,3.64447033053436,0.80821764527968,0.447609313788843,0.447609313788843,-5.07055644123395
10437992,0.104203117713832,8.71474668810152,2.02285386753129,0.0860299384692876,0.0860299384692876,-4.00755669304791
10602805,0.104228184304136,3.46927816448178,1.62729705386444,0.151118963797717,0.151118963797717,-4.39066007764427
10492536,0.104241318717515,3.24623731496232,1.17993515750706,0.279515512440673,0.279515512440673,-4.79349596191063
10360720,0.104259698949424,9.08724359516758,2.27277482738838,0.0602031774958826,0.0602031774958826,-3.76472259621712
10446679,0.104299714863511,2.17572722695169,1.81817506839973,0.115260996415226,0.115260996415226,-4.2070387683688
10582860,0.10430382766259,3.78997241372043,0.894258977665524,0.403168326709835,0.403168326709835,-5.01287449827182
10582877,0.10430382766259,3.78997241372043,0.894258977665524,0.403168326709835,0.403168326709835,-5.01287449827182
10508149,0.104309197161271,4.77392352365776,1.05602942769223,0.328720926977552,0.328720926977552,-4.89340139996062
10536107,0.104336223133569,2.45730611342621,2.22806394191644,0.0641636376563545,0.0641636376563545,-3.80791629951418
10569288,0.104351578008976,7.00618902493462,0.998148198462221,0.354004056234158,0.354004056234158,-4.93768644322665
10449419,0.104356104616089,6.1414426231103,2.51117962404902,0.0429522928570426,0.0429522928570426,-3.53757812069652
10348996,0.104374828883589,3.02748434272984,1.31729982585144,0.232393785191249,0.232393785191249,-4.6757574315555
10378785,0.104381252614078,4.5018787863351,1.01632813305092,0.34590198770079,0.34590198770079,-4.92395253868372
10509053,0.10441236253942,3.98612647068294,1.85836236203277,0.108838518807238,0.108838518807238,-4.16798198108548
10534441,0.10442528617208,6.45893255682313,1.45239841220862,0.193024577443762,0.193024577443762,-4.55422436665687
10470166,0.104436108586841,3.77137922409211,1.76581845303356,0.124184405019191,0.124184405019191,-4.25776228486682
10435697,0.104451000019304,3.39613209690176,2.15411842677825,0.0713065531918763,0.0713065531918763,-3.87964337166413
10575550,0.104451577402049,8.26278615555483,1.80071262904693,0.118165646883326,0.118165646883326,-4.22397904237971
10404012,0.104468731471436,2.35818331129444,1.33067550138281,0.228199218124271,0.228199218124271,-4.66395524191564
10568367,0.104477114969584,2.7322658287632,1.12460383198877,0.300675107843122,0.300675107843122,-4.83892094328925
10455048,0.104478382266279,3.2987667581248,1.47508562058633,0.187039641831395,0.187039641831395,-4.53335610571598
10539665,0.1044915312836,4.26862383453178,0.970398131349653,0.366657582102162,0.366657582102162,-4.95832881688367
10523683,0.104510194559247,4.16041467682863,1.9991284979575,0.0890002047999239,0.0890002047999239,-4.03071487082305
10473485,0.104532736815841,2.66582232540276,1.43070649810661,0.198909826373598,0.198909826373598,-4.57406355466792
10403948,0.104536289307823,9.18556664830885,1.56993463874985,0.163824049300062,0.163824049300062,-4.44493184030767
10488482,0.104539691715182,4.62417505179252,2.09905072075951,0.0771460730677378,0.0771460730677378,-3.93323970590531
10550762,0.104556282349751,3.24876638348703,2.26823690965382,0.060593468373433,0.060593468373433,-3.7690996136634
10550775,0.104556282349751,3.24876638348703,2.26823690965381,0.0605934683734339,0.0605934683734339,-3.76909961366341
10608535,0.104574750982877,2.64561117396666,1.26853867822602,0.24826461666861,0.24826461666861,-4.71830116524467
10501098,0.104577706957282,4.91714930540872,2.10452371140494,0.076544688827458,0.076544688827458,-3.92790761233739
10458052,0.10459860356658,3.18972281774087,1.26360666591403,0.249921378541576,0.249921378541576,-4.7225605375443
10441774,0.104603443205914,3.80002563825028,1.22208360572461,0.264253219532873,0.264253219532873,-4.75808388798176
10382449,0.104603867068772,4.59258289442019,1.27764770460661,0.24522981361986,0.24522981361986,-4.71041281929692
10449377,0.104620785436408,5.35238403118048,0.965318511629974,0.3690114279777,0.3690114279777,-4.96206448591381
10590860,0.10462612132653,8.05855663544441,0.657645234183997,0.533415821537705,0.533415821537705,-5.16029948296537
10436606,0.10462996444002,4.34752335577406,1.90299995946094,0.102115761206618,0.102115761206618,-4.12450899215321
10399029,0.104636261414687,3.00603631665731,1.34142086325851,0.224878176036024,0.224878176036024,-4.65443457491653
10450914,0.10467612860885,3.32410724207656,1.100284699504,0.310387576601222,0.310387576601222,-4.85848059709306
10488497,0.10468571887805,4.22068962962611,2.00082168534606,0.0887848758222079,0.0887848758222079,-4.0290620726879
10500524,0.104686389924045,2.6392934035101,1.56361184547579,0.165284203139073,0.165284203139073,-4.45088026337873
10471533,0.104693159548794,2.98005214347667,2.14720435398405,0.0720144575584389,0.0720144575584389,-3.88636547752788
10452188,0.104697825548045,7.49062955835877,1.26846153512719,0.248290456922424,0.248290456922424,-4.71836785105206
10398095,0.104722921525266,4.01833529719524,1.18040389567497,0.279341751405339,0.279341751405339,-4.79310588122504
10496796,0.104736252745388,6.12230107772981,1.72458829962491,0.131678560411227,0.131678560411227,-4.29754337586219
10410204,0.104736780605334,2.39752209278524,0.91582010478806,0.392561361137381,0.392561361137381,-4.99774923957344
10348521,0.104745262354349,2.5323632435664,2.42733600927669,0.0483450518056361,0.0483450518056361,-3.61676202545094
10575596,0.104767002400518,5.68656294644013,0.987456959663599,0.358837980145695,0.358837980145695,-4.94568580957055
10460735,0.104786681032869,4.08502750371589,2.14239105451212,0.0725114741368363,0.0725114741368363,-3.89104647855485
10379539,0.104807018271298,4.18821430746859,2.57799690799551,0.0391057504229616,0.0391057504229616,-3.47511278936405
10514666,0.104812238416793,1.68728795733587,1.33050651365575,0.228251791871626,0.228251791871626,-4.66410469156461
10604944,0.104821912511733,2.86162404638508,1.03311391548074,0.338552378840289,0.338552378840289,-4.91112767060132
10465812,0.104846237064441,6.97938556368713,0.791164758623683,0.456817625035885,0.456817625035885,-5.08145865403749
10472930,0.104865483309124,5.10823225429467,1.55486977812334,0.167323079740279,0.167323079740279,-4.45909291350154
10384443,0.104868921086992,3.20903250934138,2.3275996644752,0.0556867921456541,0.0556867921456541,-3.71197794554038
10596568,0.104875365516721,5.2024359755287,1.09317566393604,0.313274997380676,0.313274997380676,-4.86414960219695
10460831,0.104877214719088,2.88302996918334,1.02592844373719,0.341683147683972,0.341683147683972,-4.91663434666707
10587653,0.104886615848479,6.2293584159924,1.04559195891145,0.333170090481022,0.333170090481022,-4.90150612588411
10551953,0.104888267868108,4.84195051896576,1.13755726208443,0.295605357102709,0.295605357102709,-4.82839949348105
10508182,0.104903786580931,9.98166067666289,1.92339721491059,0.0991815869413641,0.0991815869413641,-4.10462082185487
10468037,0.104958701399715,4.78038978051799,1.24046268973119,0.25782452865805,0.25782452865805,-4.74243583181546
10556350,0.104958956730825,8.4585424672485,1.83541560638658,0.112461585789495,0.112461585789495,-4.19029446834509
10391005,0.10497444743872,4.18284155222918,2.3547913384431,0.0535776340112397,0.0535776340112397,-3.68591868951502
10499394,0.104980038826035,6.64550643410074,2.2511084273411,0.062090140452424,0.062090140452424,-3.78563519697564
10494137,0.104981225044238,8.14145862823757,1.62353272797183,0.151923409200575,0.151923409200575,-4.39423749424175
10355403,0.104984512088898,11.5481724066444,2.96345799157698,0.0229724340884554,0.0229724340884554,-3.12800803611104
10456887,0.105013841618777,4.96057243894398,0.916665564382198,0.392149758836258,0.392149758836258,-4.99715087387171
10567442,0.105021372596053,4.84227800161202,1.20301495588242,0.271067820806964,0.271067820806964,-4.77418818311737
10414489,0.105040709505011,3.38471695026572,0.988031553420256,0.358576876317381,0.358576876317381,-4.94525736044089
10351347,0.105049305119801,11.2652390889507,2.55017795703532,0.0406614862156769,0.0406614862156769,-3.50104732811046
10574330,0.10505584032918,4.80378064729248,1.71391749181288,0.133687941657502,0.133687941657502,-4.30781166104408
10587299,0.10506128332866,6.68134896862888,1.10833875627417,0.30714276051579,0.30714276051579,-4.85203116196818
10501433,0.105080556970044,3.86099591164942,1.32296387380526,0.230609318078548,0.230609318078548,-4.67076640069226
10512621,0.10508111265538,4.17383877476411,1.65283321281238,0.145767343252251,0.145767343252251,-4.36633778305624
10413983,0.105087359501475,4.92231060236873,1.64468387066366,0.147455373676733,0.147455373676733,-4.37410975131143
10463016,0.105090876284121,2.3053685691245,1.61877435630624,0.152946073971858,0.152946073971858,-4.39875655977626
10488437,0.105095634984885,5.34599374605564,0.966028692174493,0.368681635408908,0.368681635408908,-4.96154301116228
10543448,0.105113451989109,8.30869653006605,1.56061543933659,0.16598041622277,0.16598041622277,-4.45369676417426
10420758,0.105133037455224,4.06572134399839,1.86548401046088,0.107737512819021,0.107737512819021,-4.16105175516274
10480956,0.105151183837875,4.97758929058545,0.998664656669876,0.353771846415963,0.353771846415963,-4.93729856127325
10490894,0.105172968690661,5.91292921818291,1.60099803936208,0.156824268138281,0.156824268138281,-4.41560801492325
10379944,0.105186674769661,4.36781518179069,1.57990382683874,0.161546304863068,0.161546304863068,-4.43553870364242
10363967,0.105229080626528,4.46186014668514,2.43272622498346,0.0479780328909011,0.0479780328909011,-3.61164633939955
10592459,0.105234457398013,3.40593093290763,0.603266723346815,0.56683234910247,0.56683234910247,-5.18890107181358
10543872,0.105251378562367,4.19505405457894,0.897831948510919,0.401395944446934,0.401395944446934,-5.01038604226849
10366737,0.10530313120648,5.87487659892799,1.84249235452783,0.111331831088768,0.111331831088768,-4.18341634095326
10416251,0.105328016936817,5.31862291297689,0.929549424372019,0.385917697295985,0.385917697295985,-4.98798386368207
10346668,0.105345839620711,6.75115901686472,1.14698307932422,0.291961143205671,0.291961143205671,-4.82069929337415
10555339,0.105349820703617,6.23694741375195,1.12712021012867,0.299684632902137,0.299684632902137,-4.83688254855126
10464704,0.105357507394596,7.58025498327402,1.65576661334803,0.145164230333054,0.145164230333054,-4.36353799649135
